,Image Name,Actual Value,Predicted value,Accuracy,Confidence,Time Taken,Model Name
6048,PublicTest_34487688.jpg,Sad,Happy,False Positive,53.55,0.03186202049255371,Model 23
6049,PrivateTest_51709643.jpg,Sad,Fear,False Positive,28.46,0.027230024337768555,Model 23
6050,PublicTest_61948626.jpg,Sad,Happy,False Positive,28.53,0.029680728912353516,Model 23
6051,PublicTest_62757931.jpg,Sad,Happy,False Positive,57.57,0.029956579208374023,Model 23
6052,PrivateTest_90976090.jpg,Sad,Happy,False Positive,19.92,0.02774834632873535,Model 23
6053,PublicTest_10404299.jpg,Sad,Happy,False Positive,21.5,0.02713608741760254,Model 23
6054,PrivateTest_39390601.jpg,Sad,Angry,False Positive,32.51,0.027004718780517578,Model 23
6055,PrivateTest_15444839.jpg,Sad,Sad,True Positve,19.88,0.026484966278076172,Model 23
6056,PrivateTest_45646016.jpg,Sad,Happy,False Positive,46.41,0.02672863006591797,Model 23
6057,PublicTest_9116046.jpg,Sad,Happy,False Positive,30.9,0.028852224349975586,Model 23
6058,PrivateTest_5341847.jpg,Sad,Happy,False Positive,41.8,0.03680562973022461,Model 23
6059,PublicTest_97705445.jpg,Sad,Surprise,False Positive,26.26,0.02937912940979004,Model 23
6060,PrivateTest_6824440.jpg,Sad,Happy,False Positive,34.23,0.02831745147705078,Model 23
6061,PrivateTest_8886048.jpg,Sad,Sad,True Positve,28.92,0.02749180793762207,Model 23
6062,PrivateTest_18731290.jpg,Sad,Happy,False Positive,29.5,0.02707672119140625,Model 23
6063,PublicTest_52432135.jpg,Sad,Happy,False Positive,41.64,0.027510643005371094,Model 23
6064,PrivateTest_29723072.jpg,Sad,Happy,False Positive,41.08,0.0270538330078125,Model 23
6065,PublicTest_61865676.jpg,Sad,Happy,False Positive,46.09,0.029586076736450195,Model 23
6066,PublicTest_89082411.jpg,Sad,Surprise,False Positive,40.01,0.029983997344970703,Model 23
6067,PublicTest_56398671.jpg,Sad,Happy,False Positive,37.67,0.02708745002746582,Model 23
6068,PublicTest_92089924.jpg,Sad,Fear,False Positive,29.61,0.03180980682373047,Model 23
6069,PublicTest_93519587.jpg,Sad,Happy,False Positive,45.6,0.02712702751159668,Model 23
6070,PublicTest_69587246.jpg,Sad,Fear,False Positive,29.74,0.026859760284423828,Model 23
6071,PublicTest_73760997.jpg,Sad,Sad,True Positve,30.52,0.026439905166625977,Model 23
6072,PublicTest_58101919.jpg,Sad,Happy,False Positive,37.3,0.029371023178100586,Model 23
6073,PrivateTest_65052275.jpg,Sad,Happy,False Positive,43.8,0.030508995056152344,Model 23
6074,PrivateTest_50560966.jpg,Sad,Sad,True Positve,26.19,0.028066158294677734,Model 23
6075,PrivateTest_17770169.jpg,Sad,Neutral,False Positive,23.05,0.027172565460205078,Model 23
6076,PublicTest_10897412.jpg,Sad,Happy,False Positive,36.06,0.02727675437927246,Model 23
6077,PublicTest_61908134.jpg,Sad,Neutral,False Positive,19.51,0.026913166046142578,Model 23
6078,PublicTest_77089775.jpg,Sad,Sad,True Positve,28.2,0.0261380672454834,Model 23
6079,PrivateTest_11715431.jpg,Sad,Surprise,False Positive,41.12,0.035962820053100586,Model 23
6080,PublicTest_32829892.jpg,Sad,Happy,False Positive,23.77,0.1596975326538086,Model 23
6081,PrivateTest_47048382.jpg,Sad,Sad,True Positve,22.14,0.02649688720703125,Model 23
6082,PrivateTest_62821425.jpg,Sad,Angry,False Positive,24.37,0.028796672821044922,Model 23
6083,PrivateTest_35033540.jpg,Sad,Happy,False Positive,30.56,0.029374122619628906,Model 23
6084,PublicTest_76178651.jpg,Sad,Happy,False Positive,36.58,0.02694845199584961,Model 23
6085,PublicTest_48059828.jpg,Sad,Neutral,False Positive,22.26,0.026563644409179688,Model 23
6086,PublicTest_7668919.jpg,Sad,Happy,False Positive,30.67,0.02661728858947754,Model 23
6087,PrivateTest_98816692.jpg,Sad,Sad,True Positve,34.02,0.025862693786621094,Model 23
6088,PublicTest_87237892.jpg,Sad,Happy,False Positive,61.2,0.026497840881347656,Model 23
6089,PublicTest_49946426.jpg,Sad,Surprise,False Positive,33.11,0.03150296211242676,Model 23
6090,PrivateTest_42482040.jpg,Sad,Happy,False Positive,28.31,0.034197330474853516,Model 23
6091,PrivateTest_1942677.jpg,Sad,Happy,False Positive,32.54,0.03090047836303711,Model 23
6092,PublicTest_28585807.jpg,Sad,Surprise,False Positive,38.38,0.030431509017944336,Model 23
6093,PrivateTest_63060469.jpg,Sad,Happy,False Positive,36.87,0.028069496154785156,Model 23
6094,PrivateTest_81090119.jpg,Sad,Sad,True Positve,34.42,0.0269014835357666,Model 23
6095,PublicTest_376099.jpg,Sad,Happy,False Positive,25.22,0.02718830108642578,Model 23
6096,PublicTest_35657256.jpg,Sad,Happy,False Positive,71.24,0.026779651641845703,Model 23
6097,PrivateTest_76440397.jpg,Sad,Happy,False Positive,43.9,0.026975631713867188,Model 23
6098,PublicTest_79151739.jpg,Sad,Happy,False Positive,34.04,0.030177831649780273,Model 23
6099,PrivateTest_67352162.jpg,Sad,Neutral,False Positive,26.63,0.03725266456604004,Model 23
6100,PublicTest_99741160.jpg,Sad,Happy,False Positive,52.34,0.027765512466430664,Model 23
6101,PublicTest_58490297.jpg,Sad,Happy,False Positive,48.12,0.02763199806213379,Model 23
6102,PublicTest_37567574.jpg,Sad,Happy,False Positive,27.09,0.02706766128540039,Model 23
6103,PublicTest_27524139.jpg,Sad,Happy,False Positive,38.67,0.027868270874023438,Model 23
6104,PrivateTest_3802023.jpg,Sad,Happy,False Positive,28.76,0.027990341186523438,Model 23
6105,PrivateTest_8421425.jpg,Sad,Sad,True Positve,22.13,0.03190946578979492,Model 23
6106,PublicTest_59509827.jpg,Sad,Happy,False Positive,28.38,0.03028273582458496,Model 23
6107,PrivateTest_61539498.jpg,Sad,Happy,False Positive,26.13,0.028457164764404297,Model 23
6108,PrivateTest_59198405.jpg,Sad,Angry,False Positive,29.59,0.02704620361328125,Model 23
6109,PrivateTest_80346458.jpg,Sad,Angry,False Positive,29.37,0.03258204460144043,Model 23
6110,PublicTest_22486597.jpg,Sad,Happy,False Positive,25.73,0.027942180633544922,Model 23
6111,PublicTest_73956240.jpg,Sad,Surprise,False Positive,47.24,0.027233600616455078,Model 23
6112,PrivateTest_99277866.jpg,Sad,Sad,True Positve,34.27,0.030066967010498047,Model 23
6113,PrivateTest_89849264.jpg,Sad,Happy,False Positive,34.4,0.03161501884460449,Model 23
6114,PublicTest_3136229.jpg,Sad,Happy,False Positive,44.99,0.029019594192504883,Model 23
6115,PublicTest_2639637.jpg,Sad,Sad,True Positve,31.0,0.027666807174682617,Model 23
6116,PublicTest_86411613.jpg,Sad,Happy,False Positive,20.8,0.02754354476928711,Model 23
6117,PrivateTest_43908691.jpg,Sad,Sad,True Positve,31.27,0.02692270278930664,Model 23
6118,PublicTest_1701224.jpg,Sad,Happy,False Positive,24.16,0.0329432487487793,Model 23
6119,PublicTest_14736537.jpg,Sad,Happy,False Positive,43.89,0.031966447830200195,Model 23
6120,PrivateTest_92008041.jpg,Sad,Happy,False Positive,39.7,0.03156423568725586,Model 23
6121,PrivateTest_87742427.jpg,Sad,Happy,False Positive,56.38,0.02872776985168457,Model 23
6122,PrivateTest_64229828.jpg,Sad,Happy,False Positive,36.56,0.027711153030395508,Model 23
6123,PrivateTest_23030368.jpg,Sad,Happy,False Positive,28.64,0.027502059936523438,Model 23
6124,PublicTest_25487288.jpg,Sad,Angry,False Positive,27.07,0.026827573776245117,Model 23
6125,PrivateTest_71756617.jpg,Sad,Happy,False Positive,33.4,0.026114702224731445,Model 23
6126,PublicTest_80831321.jpg,Sad,Happy,False Positive,46.57,0.031418800354003906,Model 23
6127,PublicTest_66896111.jpg,Sad,Happy,False Positive,26.61,0.030292749404907227,Model 23
6128,PublicTest_8018896.jpg,Sad,Sad,True Positve,32.58,0.03486943244934082,Model 23
6129,PublicTest_40834308.jpg,Sad,Angry,False Positive,26.0,0.02837514877319336,Model 23
6130,PrivateTest_29157984.jpg,Sad,Happy,False Positive,22.22,0.02793431282043457,Model 23
6131,PrivateTest_568359.jpg,Sad,Sad,True Positve,31.88,0.027983427047729492,Model 23
6132,PrivateTest_63836308.jpg,Sad,Happy,False Positive,29.89,0.028265953063964844,Model 23
6133,PrivateTest_35806498.jpg,Sad,Happy,False Positive,33.32,0.030171632766723633,Model 23
6134,PublicTest_98833450.jpg,Sad,Happy,False Positive,45.91,0.029006004333496094,Model 23
6135,PrivateTest_32359843.jpg,Sad,Happy,False Positive,40.5,0.028255224227905273,Model 23
6136,PrivateTest_17481534.jpg,Sad,Sad,True Positve,29.14,0.02768874168395996,Model 23
6137,PrivateTest_19588981.jpg,Sad,Happy,False Positive,39.48,0.02749180793762207,Model 23
6138,PrivateTest_78712126.jpg,Sad,Happy,False Positive,36.68,0.032124996185302734,Model 23
6139,PublicTest_5904336.jpg,Sad,Happy,False Positive,23.21,0.02794671058654785,Model 23
6140,PublicTest_69545620.jpg,Sad,Happy,False Positive,28.1,0.032907962799072266,Model 23
6141,PublicTest_82982986.jpg,Sad,Happy,False Positive,36.59,0.03268146514892578,Model 23
6142,PublicTest_22935346.jpg,Sad,Sad,True Positve,24.5,0.028812408447265625,Model 23
6143,PublicTest_9847816.jpg,Sad,Sad,True Positve,28.94,0.028019428253173828,Model 23
6144,PrivateTest_11080550.jpg,Sad,Sad,True Positve,23.55,0.027338266372680664,Model 23
6145,PrivateTest_72529610.jpg,Sad,Sad,True Positve,26.41,0.027518749237060547,Model 23
6146,PrivateTest_76882408.jpg,Sad,Happy,False Positive,53.45,0.029626131057739258,Model 23
6147,PrivateTest_54121246.jpg,Sad,Happy,False Positive,26.83,0.03201651573181152,Model 23
6148,PublicTest_41978325.jpg,Sad,Happy,False Positive,29.16,0.035331010818481445,Model 23
6149,PublicTest_83670653.jpg,Sad,Happy,False Positive,25.22,0.028064489364624023,Model 23
6150,PrivateTest_14258429.jpg,Sad,Neutral,False Positive,25.76,0.027270078659057617,Model 23
6151,PublicTest_20922566.jpg,Sad,Angry,False Positive,29.2,0.02771282196044922,Model 23
6152,PrivateTest_84356323.jpg,Sad,Happy,False Positive,38.58,0.02782297134399414,Model 23
6153,PrivateTest_57245161.jpg,Sad,Happy,False Positive,38.56,0.027532339096069336,Model 23
6154,PrivateTest_13043698.jpg,Sad,Happy,False Positive,30.8,0.03367042541503906,Model 23
6155,PublicTest_94615966.jpg,Sad,Happy,False Positive,35.88,0.03196310997009277,Model 23
6156,PrivateTest_69293811.jpg,Sad,Happy,False Positive,68.09,0.028156042098999023,Model 23
6157,PrivateTest_52381983.jpg,Sad,Happy,False Positive,37.34,0.027446269989013672,Model 23
6158,PrivateTest_11149326.jpg,Sad,Happy,False Positive,48.48,0.03224587440490723,Model 23
6159,PrivateTest_54378767.jpg,Sad,Neutral,False Positive,26.07,0.027637481689453125,Model 23
6160,PublicTest_28587428.jpg,Sad,Happy,False Positive,33.91,0.03040456771850586,Model 23
6161,PrivateTest_39077944.jpg,Sad,Sad,True Positve,29.22,0.03186964988708496,Model 23
6162,PrivateTest_7451234.jpg,Sad,Fear,False Positive,24.48,0.031239748001098633,Model 23
6163,PublicTest_61315405.jpg,Sad,Happy,False Positive,33.73,0.02798151969909668,Model 23
6164,PublicTest_70184109.jpg,Sad,Happy,False Positive,28.57,0.028010845184326172,Model 23
6165,PrivateTest_76823681.jpg,Sad,Happy,False Positive,30.77,0.027668476104736328,Model 23
6166,PrivateTest_68441227.jpg,Sad,Angry,False Positive,23.13,0.027905941009521484,Model 23
6167,PublicTest_72869424.jpg,Sad,Happy,False Positive,23.4,0.027402400970458984,Model 23
6168,PrivateTest_709416.jpg,Sad,Neutral,False Positive,20.38,0.02996969223022461,Model 23
6169,PublicTest_50385779.jpg,Sad,Happy,False Positive,41.74,0.0371098518371582,Model 23
6170,PublicTest_51894157.jpg,Sad,Surprise,False Positive,52.71,0.028867483139038086,Model 23
6171,PrivateTest_84002400.jpg,Sad,Sad,True Positve,26.46,0.02744269371032715,Model 23
6172,PublicTest_99393604.jpg,Sad,Happy,False Positive,23.73,0.027918100357055664,Model 23
6173,PublicTest_95266818.jpg,Sad,Sad,True Positve,27.05,0.028592824935913086,Model 23
6174,PrivateTest_44569806.jpg,Sad,Sad,True Positve,20.67,0.02919769287109375,Model 23
6175,PublicTest_49324808.jpg,Sad,Happy,False Positive,25.14,0.03313112258911133,Model 23
6176,PublicTest_13317897.jpg,Sad,Happy,False Positive,52.8,0.02994370460510254,Model 23
6177,PublicTest_86781056.jpg,Sad,Happy,False Positive,32.34,0.028645992279052734,Model 23
6178,PrivateTest_69890745.jpg,Sad,Happy,False Positive,24.34,0.027563810348510742,Model 23
6179,PrivateTest_3246395.jpg,Sad,Fear,False Positive,25.62,0.03274083137512207,Model 23
6180,PublicTest_20957094.jpg,Sad,Happy,False Positive,41.88,0.027772903442382812,Model 23
6181,PublicTest_6674118.jpg,Sad,Happy,False Positive,24.04,0.02760028839111328,Model 23
6182,PrivateTest_65597593.jpg,Sad,Happy,False Positive,27.96,0.03038763999938965,Model 23
6183,PublicTest_59816922.jpg,Sad,Happy,False Positive,24.21,0.0317230224609375,Model 23
6184,PrivateTest_15886483.jpg,Sad,Fear,False Positive,24.88,0.02799844741821289,Model 23
6185,PublicTest_9704928.jpg,Sad,Sad,True Positve,30.75,0.02759575843811035,Model 23
6186,PrivateTest_94832908.jpg,Sad,Happy,False Positive,26.64,0.027339935302734375,Model 23
6187,PrivateTest_37073410.jpg,Sad,Happy,False Positive,29.03,0.027306795120239258,Model 23
6188,PrivateTest_78484006.jpg,Sad,Neutral,False Positive,31.91,0.026428937911987305,Model 23
6189,PublicTest_82430512.jpg,Sad,Angry,False Positive,27.31,0.03716540336608887,Model 23
6190,PublicTest_9967827.jpg,Sad,Sad,True Positve,28.34,0.031653404235839844,Model 23
6191,PrivateTest_81922876.jpg,Sad,Angry,False Positive,23.85,0.02786540985107422,Model 23
6192,PublicTest_89930232.jpg,Sad,Happy,False Positive,24.08,0.027477502822875977,Model 23
6193,PublicTest_68003302.jpg,Sad,Happy,False Positive,28.77,0.02750086784362793,Model 23
6194,PublicTest_9497867.jpg,Sad,Happy,False Positive,21.85,0.028455734252929688,Model 23
6195,PrivateTest_96389656.jpg,Sad,Happy,False Positive,26.85,0.027477502822875977,Model 23
6196,PublicTest_56646498.jpg,Sad,Angry,False Positive,19.14,0.03044724464416504,Model 23
6197,PublicTest_76990999.jpg,Sad,Happy,False Positive,52.98,0.032218217849731445,Model 23
6198,PrivateTest_89672788.jpg,Sad,Happy,False Positive,38.41,0.027909517288208008,Model 23
6199,PublicTest_4526445.jpg,Sad,Surprise,False Positive,39.4,0.03270101547241211,Model 23
6200,PrivateTest_88764149.jpg,Sad,Happy,False Positive,46.36,0.02742791175842285,Model 23
6201,PublicTest_63397672.jpg,Sad,Fear,False Positive,31.38,0.027277231216430664,Model 23
6202,PublicTest_5889461.jpg,Sad,Surprise,False Positive,36.18,0.02822113037109375,Model 23
6203,PublicTest_32644585.jpg,Sad,Surprise,False Positive,22.49,0.03045201301574707,Model 23
6204,PrivateTest_44298364.jpg,Sad,Surprise,False Positive,35.01,0.030733346939086914,Model 23
6205,PrivateTest_74492732.jpg,Sad,Happy,False Positive,29.67,0.027979135513305664,Model 23
6206,PublicTest_96291546.jpg,Sad,Happy,False Positive,43.97,0.027083396911621094,Model 23
6207,PrivateTest_48306441.jpg,Sad,Happy,False Positive,46.72,0.026707172393798828,Model 23
6208,PrivateTest_73152696.jpg,Sad,Sad,True Positve,25.56,0.027017593383789062,Model 23
6209,PublicTest_20297135.jpg,Sad,Happy,False Positive,33.16,0.031792402267456055,Model 23
6210,PublicTest_40128205.jpg,Sad,Fear,False Positive,29.49,0.0304105281829834,Model 23
6211,PrivateTest_96821489.jpg,Sad,Happy,False Positive,22.24,0.030707359313964844,Model 23
6212,PrivateTest_2311869.jpg,Sad,Happy,False Positive,27.41,0.028555631637573242,Model 23
6213,PrivateTest_7839088.jpg,Sad,Sad,True Positve,25.32,0.02745509147644043,Model 23
6214,PublicTest_83468044.jpg,Sad,Neutral,False Positive,23.12,0.027006864547729492,Model 23
6215,PrivateTest_33526206.jpg,Sad,Happy,False Positive,30.36,0.029150009155273438,Model 23
6216,PrivateTest_21760566.jpg,Sad,Happy,False Positive,30.78,0.027540922164916992,Model 23
6217,PublicTest_62261424.jpg,Sad,Happy,False Positive,24.23,0.030748367309570312,Model 23
6218,PrivateTest_60567139.jpg,Sad,Surprise,False Positive,34.97,0.030130863189697266,Model 23
6219,PublicTest_47790990.jpg,Sad,Happy,False Positive,83.38,0.034653425216674805,Model 23
6220,PublicTest_24926639.jpg,Sad,Happy,False Positive,24.62,0.02802252769470215,Model 23
6221,PublicTest_92862287.jpg,Sad,Happy,False Positive,32.65,0.027704238891601562,Model 23
6222,PublicTest_22869580.jpg,Sad,Sad,True Positve,29.71,0.02759575843811035,Model 23
6223,PrivateTest_50954914.jpg,Sad,Fear,False Positive,24.92,0.029189348220825195,Model 23
6224,PublicTest_83014731.jpg,Sad,Fear,False Positive,19.04,0.03104090690612793,Model 23
6225,PublicTest_49738803.jpg,Sad,Happy,False Positive,51.91,0.03015923500061035,Model 23
6226,PublicTest_45083333.jpg,Sad,Happy,False Positive,35.01,0.027556419372558594,Model 23
6227,PrivateTest_65897797.jpg,Sad,Sad,True Positve,28.66,0.027576923370361328,Model 23
6228,PublicTest_90947429.jpg,Sad,Happy,False Positive,28.09,0.029129743576049805,Model 23
6229,PrivateTest_26308386.jpg,Sad,Happy,False Positive,27.59,0.027258634567260742,Model 23
6230,PublicTest_60783446.jpg,Sad,Sad,True Positve,26.76,0.0328822135925293,Model 23
6231,PrivateTest_49692584.jpg,Sad,Fear,False Positive,24.88,0.031264543533325195,Model 23
6232,PublicTest_85624137.jpg,Sad,Fear,False Positive,24.02,0.031255483627319336,Model 23
6233,PrivateTest_11898126.jpg,Sad,Sad,True Positve,24.37,0.02850651741027832,Model 23
6234,PrivateTest_28970394.jpg,Sad,Happy,False Positive,39.77,0.027671337127685547,Model 23
6235,PrivateTest_78252955.jpg,Sad,Angry,False Positive,24.53,0.0275118350982666,Model 23
6236,PrivateTest_65376947.jpg,Sad,Sad,True Positve,27.75,0.02753734588623047,Model 23
6237,PublicTest_84583336.jpg,Sad,Happy,False Positive,51.53,0.027136564254760742,Model 23
6238,PrivateTest_1495838.jpg,Sad,Happy,False Positive,37.74,0.03259468078613281,Model 23
6239,PublicTest_39234195.jpg,Sad,Sad,True Positve,31.03,0.02957296371459961,Model 23
6240,PrivateTest_71620539.jpg,Sad,Happy,False Positive,40.81,0.03392219543457031,Model 23
6241,PrivateTest_60802329.jpg,Sad,Surprise,False Positive,76.34,0.02754807472229004,Model 23
6242,PrivateTest_40740490.jpg,Sad,Happy,False Positive,35.71,0.02803492546081543,Model 23
6243,PublicTest_13725132.jpg,Sad,Happy,False Positive,35.75,0.027297496795654297,Model 23
6244,PublicTest_28215339.jpg,Sad,Happy,False Positive,23.33,0.02857065200805664,Model 23
6245,PrivateTest_36744300.jpg,Sad,Happy,False Positive,23.63,0.030417442321777344,Model 23
6246,PublicTest_17603948.jpg,Sad,Fear,False Positive,24.39,0.03136396408081055,Model 23
6247,PrivateTest_43653520.jpg,Sad,Sad,True Positve,31.45,0.0275881290435791,Model 23
6248,PublicTest_97282682.jpg,Sad,Happy,False Positive,43.96,0.027754545211791992,Model 23
6249,PublicTest_26277427.jpg,Sad,Surprise,False Positive,55.17,0.026314258575439453,Model 23
6250,PrivateTest_1565308.jpg,Sad,Happy,False Positive,36.54,0.03139543533325195,Model 23
6251,PrivateTest_59098843.jpg,Sad,Happy,False Positive,33.65,0.027270793914794922,Model 23
6252,PrivateTest_552501.jpg,Sad,Happy,False Positive,28.41,0.03128480911254883,Model 23
6253,PrivateTest_79985549.jpg,Sad,Happy,False Positive,33.5,0.030437707901000977,Model 23
6254,PrivateTest_53230308.jpg,Sad,Happy,False Positive,43.08,0.028867244720458984,Model 23
6255,PrivateTest_78253046.jpg,Sad,Fear,False Positive,21.64,0.027890443801879883,Model 23
6256,PublicTest_39982771.jpg,Sad,Happy,False Positive,23.14,0.02707195281982422,Model 23
6257,PublicTest_71769170.jpg,Sad,Sad,True Positve,36.36,0.027316808700561523,Model 23
6258,PrivateTest_39840098.jpg,Sad,Happy,False Positive,25.21,0.026367664337158203,Model 23
6259,PrivateTest_85153698.jpg,Sad,Happy,False Positive,36.93,0.03239011764526367,Model 23
6260,PublicTest_11285899.jpg,Sad,Happy,False Positive,29.87,0.03646039962768555,Model 23
6261,PrivateTest_62162346.jpg,Sad,Happy,False Positive,43.44,0.02776956558227539,Model 23
6262,PublicTest_38251667.jpg,Sad,Happy,False Positive,49.13,0.028057098388671875,Model 23
6263,PrivateTest_56395338.jpg,Sad,Happy,False Positive,36.77,0.0272066593170166,Model 23
6264,PrivateTest_41553636.jpg,Sad,Sad,True Positve,23.4,0.027621030807495117,Model 23
